timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-12T07:30:00,zone_temp_1F_A_f,3.5508909969031066,71.55240283624434,68.00151183934123,29,False,184.56795338071845,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_A_f,3.462204741695814,68.53930108434776,72.00150582604357,69,False,69.49761935567443,2.25,68.0
2026-01-12T07:30:00,zone_temp_1F_B_f,3.567433776716072,71.56901218150088,68.00157840478481,29,False,184.56795338071845,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_B_f,3.4868728087444936,68.51469424190152,72.00156705064602,69,False,69.49761935567443,2.25,68.0
2026-01-12T07:30:00,zone_temp_1F_C_f,3.5395162582594963,71.54103903604307,68.00152277778358,29,False,184.56795338071845,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_C_f,3.4566528367794973,68.54487566413395,72.00152850091345,69,False,69.49761935567443,2.25,68.0
2026-01-12T07:30:00,zone_temp_1F_D_f,3.4546763441397417,71.4561543258341,68.00147798169436,29,False,184.56795338071845,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_D_f,3.3959928744679218,68.605479937177,72.00147281164492,69,False,69.49761935567443,2.25,68.0
2026-01-12T07:30:00,zone_temp_2F_A_f,3.5095494827349256,71.51096532388594,68.00141584115102,29,False,184.56795338071845,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_2F_A_f,3.442200599470155,68.55918941793631,72.00139001740646,69,False,69.49761935567443,2.25,68.0
2026-01-12T07:30:00,zone_temp_2F_B_f,3.520831825508324,71.52226146988393,68.0014296443756,29,False,184.56795338071845,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_2F_B_f,3.446099272395699,68.5553069381547,72.0014062105504,69,False,69.49761935567443,2.25,68.0
