timestamp,mels_S,lig_S,mels_N,hvac_N,hvac_S,office_total_kw,office_total_kwh
2020-05-05 22:15:00+00:00,0.571428571,3.225,3.519697533,8.51125,29.32105263,45.14842873400001,11.287107183500002
2020-05-05 22:30:00+00:00,0.342857143,2.842857143,3.954717689,8.4725,29.81578947,45.428721444999994,11.357180361249998
2020-05-05 22:45:00+00:00,0.557142857,3.228571429,3.990615985,8.357142857,29.8,45.933473128,11.483368282
2020-05-05 23:00:00+00:00,0.566666667,3.214285714,4.378777323,8.512857143,29.11333333,45.785920177,11.44648004425
2020-05-05 23:15:00+00:00,0.5,1.533333333,2.919529892,8.538888889,29.07777778,42.569529894,10.6423824735
2020-05-05 23:30:00+00:00,0.2,3.283333333,3.885708927,8.44,28.75789474,44.566936999999996,11.141734249999999
2020-05-05 23:45:00+00:00,0.4,3.214285714,3.94288613,8.757142857,29.72777778,46.042092481,11.51052312025
2020-05-06 00:00:00+00:00,0.2,0.0,1.597348684,8.566666667,28.84736842,39.211383771,9.80284594275
2020-05-06 00:15:00+00:00,0.54,1.414285714,2.885253619,8.44,29.485,42.764539332999995,10.691134833249999
2020-05-06 00:30:00+00:00,0.38,3.183333333,3.539910475,8.331666667,29.475,44.909910475000004,11.227477618750001
2020-05-06 00:45:00+00:00,0.2,3.18,3.909442297,8.678,29.585,45.552442297,11.38811057425
2020-05-06 01:00:00+00:00,0.2,1.92,3.262548384,8.656,29.32222222,43.360770604,10.840192651
2020-05-06 01:15:00+00:00,0.375,0.02,2.141723675,8.534,29.93684211,41.007565785,10.25189144625
2020-05-06 01:30:00+00:00,0.277777778,0.0125,1.633499256,8.5825,30.73684211,41.243119144000005,10.310779786000001
2020-05-06 01:45:00+00:00,0.3375,0.0,1.578797944,8.295555556,29.4875,39.6993535,9.924838375
2020-05-06 02:00:00+00:00,0.25,0.2,2.373214626,8.65,30.41666667,41.889881296,10.472470324
2020-05-06 02:15:00+00:00,0.35,0.125,1.516647407,8.125,29.04615385,39.162801257,9.79070031425
2020-05-06 02:30:00+00:00,0.325,0.2,1.771296161,8.763333333,30.33684211,41.396471604,10.349117901
2020-05-06 02:45:00+00:00,0.35,0.216666667,1.440041365,8.615,30.60555556,41.227263592,10.306815898
2020-05-06 03:00:00+00:00,0.175,0.128571429,1.301408124,8.028571429,31.326,40.959550981999996,10.239887745499999
2020-05-06 03:15:00+00:00,0.233333333,0.0,1.732563466,7.938,31.40526316,41.309159959000006,10.327289989750001
2020-05-06 03:30:00+00:00,0.35,0.028571429,1.673999897,8.984285714,28.96842105,40.00527809,10.0013195225
2020-05-06 03:45:00+00:00,0.14,0.016666667,4.047157626,9.738,29.924375,43.866199293,10.96654982325
2020-05-06 04:00:00+00:00,0.133333333,0.0125,2.800733232,10.11285714,29.84444444,42.903868145000004,10.725967036250001
2020-05-06 04:15:00+00:00,0.325,0.12,1.92366509,9.3225,30.26190476,41.95306985,10.4882674625
2020-05-06 04:30:00+00:00,0.283333333,0.2,1.913805965,9.07125,29.74210526,41.210494558,10.3026236395
2020-05-06 04:45:00+00:00,0.166666667,0.1,1.293832882,8.427142857,28.69473684,38.682379245999996,9.670594811499999
2020-05-06 05:00:00+00:00,0.283333333,0.0,1.41495152,8.284285714,27.005,36.987570567,9.24689264175
2020-05-06 05:15:00+00:00,0.283333333,0.0,1.142263397,7.628571429,27.69473684,36.748904999,9.18722624975
2020-05-06 05:30:00+00:00,0.25,0.0,2.0101235,8.585,28.13684211,38.98196561,9.7454914025
2020-05-06 05:45:00+00:00,0.15,0.0,2.031380127,8.355714286,28.32105263,38.858147043,9.71453676075
2020-05-06 06:00:00+00:00,0.166666667,0.0,1.338054117,8.414285714,26.62380952,36.542816017999996,9.135704004499999
2020-05-06 06:15:00+00:00,0.2,0.0,1.862425708,8.2225,28.955,39.239925708,9.809981427
2020-05-06 06:30:00+00:00,0.333333333,0.0,1.219534587,8.34,28.71,38.60286792,9.65071698
2020-05-06 06:45:00+00:00,0.2,0.0,1.298651221,8.44,28.72631579,38.664967011,9.66624175275
2020-05-06 07:00:00+00:00,0.15,0.0,1.446382131,8.05,28.06111111,37.707493240999995,9.426873310249999
2020-05-06 07:15:00+00:00,0.125,0.0,1.204060601,8.083333333,29.78333333,39.195727264,9.798931816
2020-05-06 07:30:00+00:00,0.366666667,0.0,1.50340434,7.68,28.0,37.550071007,9.38751775175
2020-05-06 07:45:00+00:00,0.14,0.0,1.159964895,8.166666667,28.15263158,37.619263142,9.4048157855
2020-05-06 08:00:00+00:00,0.133333333,0.0125,1.378526998,7.775,29.455,38.754360331,9.68859008275
2020-05-06 08:15:00+00:00,0.133333333,0.0,2.201471191,8.1,29.725,40.159804524,10.039951131
2020-05-06 08:30:00+00:00,0.125,0.0,1.056564435,7.82,29.5,38.501564435,9.62539110875
2020-05-06 08:45:00+00:00,0.175,0.0,1.55185328,8.465,29.21428571,39.40613899,9.8515347475
2020-05-06 09:00:00+00:00,0.24,0.0,2.729102959,7.998333333,28.40666667,39.374102962,9.8435257405
2020-05-06 09:15:00+00:00,0.22,0.0,1.846610989,8.2625,29.68571429,40.014825279,10.00370631975
2020-05-06 09:30:00+00:00,0.171428571,0.016666667,0.74592693,7.92,29.48333333,38.337355498,9.5843388745
2020-05-06 09:45:00+00:00,0.271428571,0.0,1.049569113,7.83,28.92,38.070997684,9.517749421
2020-05-06 10:00:00+00:00,0.15,0.0,1.815142878,7.963333333,29.80526316,39.733739371,9.93343484275
2020-05-06 10:15:00+00:00,0.155555556,0.018181818,1.285232827,8.108181818,28.2875,37.854652019,9.46366300475
2020-05-06 10:30:00+00:00,0.214285714,0.0,2.047350205,8.025714286,28.76875,39.056100205,9.76402505125
2020-05-06 10:45:00+00:00,0.2,0.0,1.188697533,7.838,29.66153846,38.888235992999995,9.722058998249999
2020-05-06 11:00:00+00:00,0.05,0.0,1.345539869,7.7,29.01666667,38.112206539,9.52805163475
2020-05-06 11:15:00+00:00,0.25,0.122222222,1.840758218,7.629,28.12105263,37.96303307,9.4907582675
2020-05-06 11:30:00+00:00,0.277777778,0.2,1.554778814,8.254444444,30.25789474,40.544895776000004,10.136223944000001
2020-05-06 11:45:00+00:00,0.166666667,0.116666667,1.020921582,7.633333333,29.39444444,38.332032689,9.58300817225
2020-05-06 12:00:00+00:00,0.24,0.0,0.293149269,8.748333333,28.385,37.666482602,9.4166206505
2020-05-06 12:15:00+00:00,0.24,0.02,1.499816337,7.8,27.95,37.509816337,9.37745408425
2020-05-06 12:30:00+00:00,0.22,0.0,1.139173738,7.698333333,27.79473684,36.852243910999995,9.213060977749999
2020-05-06 12:45:00+00:00,0.2,0.033333333,2.23992318,8.516666667,28.78888889,39.77881207,9.9447030175
2020-05-06 13:00:00+00:00,0.383333333,0.2,1.698066146,8.8,28.66842105,39.749820529000004,9.937455132250001
2020-05-06 13:15:00+00:00,0.15,0.2,1.252011806,8.24,29.30666667,39.148678476,9.787169619
2020-05-06 13:30:00+00:00,0.233333333,0.2,1.645229149,8.356,29.88,40.314562482,10.0786406205
2020-05-06 13:45:00+00:00,0.325,0.2,1.790638066,8.631111111,29.80666667,40.753415847,10.18835396175
2020-05-06 14:00:00+00:00,0.1625,0.2,1.593884871,7.997777778,27.62,37.574162649,9.39354066225
2020-05-06 14:15:00+00:00,0.114285714,0.2125,1.482724345,8.17375,28.93157895,38.914839009,9.72870975225
2020-05-06 14:30:00+00:00,0.28,0.2,1.473970879,8.098571429,31.29285714,41.345399447999995,10.336349861999999
2020-05-06 14:45:00+00:00,0.171428571,0.2,1.757702135,8.34875,30.84210526,41.319985966000004,10.329996491500001
2020-05-06 15:00:00+00:00,0.271428571,0.2,2.19016318,8.266666667,27.41052632,38.338784738,9.5846961845
2020-05-06 15:15:00+00:00,0.257142857,0.225,2.159753425,8.821111111,28.25789474,39.720902133,9.93022553325
2020-05-06 15:30:00+00:00,0.166666667,0.24,1.696332474,8.7725,28.55,39.425499141,9.85637478525
2020-05-06 15:45:00+00:00,0.142857143,0.211111111,1.590737743,8.732222222,27.67894737,38.355875589,9.58896889725
2020-05-06 16:00:00+00:00,0.34,0.211111111,1.688432634,8.842222222,28.67058824,39.752354206999996,9.938088551749999
2020-05-06 16:15:00+00:00,0.3625,0.211111111,1.50289796,8.435,30.62857143,41.140080501,10.28502012525
2020-05-06 16:30:00+00:00,0.3,0.2,2.239717292,8.528888889,30.20555556,41.474161741,10.36854043525
2020-05-06 16:45:00+00:00,0.4,0.133333333,1.964235132,8.363333333,29.17368421,40.034586008000005,10.008646502000001
2020-05-06 17:00:00+00:00,0.3625,0.0,1.214802207,8.398888889,25.73157895,35.707770046,8.9269425115
2020-05-06 17:15:00+00:00,0.1,0.0,1.083755775,8.44,21.9,31.523755774999998,7.8809389437499995
2020-05-06 17:30:00+00:00,0.28,0.0,1.338619914,8.578,23.26190476,33.458524674,8.3646311685
2020-05-06 17:45:00+00:00,0.266666667,0.0,1.124207105,8.385714286,23.95210526,33.728693318,8.4321733295
2020-05-06 18:00:00+00:00,0.171428571,0.0,1.053249772,8.287777778,25.65882353,35.171279651,8.79281991275
2020-05-06 18:15:00+00:00,0.183333333,0.0,1.196508127,8.096666667,29.80947368,39.285981807,9.82149545175
2020-05-06 18:30:00+00:00,0.366666667,0.2,1.248911676,8.811428571,36.8695,47.496506914,11.8741267285
2020-05-06 18:45:00+00:00,0.16,0.2,2.449093576,9.66,38.60368421,51.072777786,12.7681944465
2020-05-06 19:00:00+00:00,0.133333333,0.0,2.300353438,8.675,40.35444444,51.463131211000004,12.865782802750001
2020-05-06 19:15:00+00:00,0.466666667,0.05,2.560076339,8.6225,44.7395,56.438743006,14.1096857515
2020-05-06 19:30:00+00:00,0.14,0.533333333,2.880875045,9.446666667,45.82777778,58.828652825,14.70716320625
2020-05-06 19:45:00+00:00,0.14,0.166666667,2.211170087,7.96,44.15684211,54.634678864,13.658669716
2020-05-06 20:00:00+00:00,0.3,0.0,2.716889576,8.031666667,42.43222222,53.48077846299999,13.370194615749998
2020-05-06 20:15:00+00:00,0.26,0.0,2.974961599,8.745,43.05555556,55.035517159,13.75887928975
2020-05-06 20:30:00+00:00,0.18,0.0,2.56746286,8.125,41.17875,52.05121286,13.012803215
2020-05-06 20:45:00+00:00,0.266666667,0.025,2.424984226,8.156,39.88166667,50.754317563,12.68857939075
2020-05-06 21:00:00+00:00,0.185714286,0.0,2.331408678,8.2375,42.43105263,53.185675594,13.2964188985
2020-05-06 21:15:00+00:00,0.242857143,0.011111111,2.312039378,7.921111111,41.17428571,51.661404453,12.91535111325
2020-05-06 21:30:00+00:00,0.25,0.0375,2.543209108,8.04,41.98421053,52.854919638,13.2137299095
2020-05-06 21:45:00+00:00,0.433333333,0.2,2.589845845,8.566666667,42.70473684,54.494582685000005,13.623645671250001
2020-05-06 22:00:00+00:00,0.5,0.0,2.37313442,8.598,42.40421053,53.87534495,13.4688362375
2020-05-06 22:15:00+00:00,0.233333333,0.042857143,2.659941881,8.148333333,44.18777778,55.27224346999999,13.818060867499998
2020-05-06 22:30:00+00:00,0.2,0.0,2.506394118,8.481666667,41.8735,53.061560785,13.26539019625
2020-05-06 22:45:00+00:00,0.166666667,0.0,2.299930948,8.15,46.315,56.931597614999994,14.232899403749999
2020-05-06 23:00:00+00:00,0.214285714,0.0,2.61046691,8.2,47.80555556,58.830308184,14.707577046
2020-05-06 23:15:00+00:00,0.4,1.066666667,2.666815813,7.633333333,45.76789474,57.534710553000004,14.383677638250001
2020-05-06 23:30:00+00:00,0.133333333,1.55,2.693396672,8.425,45.075,57.876730005,14.46918250125
2020-05-06 23:45:00+00:00,0.166666667,2.52,3.194675384,7.875,46.63684211,60.393184161,15.09829604025
2020-05-07 00:00:00+00:00,0.333333333,2.133333333,3.284858833,7.98,48.49,62.22152549900001,15.555381374750002
2020-05-07 00:15:00+00:00,0.1,0.185714286,2.388694487,7.984285714,48.26315789,58.92185237700001,14.730463094250002
2020-05-07 00:30:00+00:00,0.233333333,1.0,3.09281318,8.155714286,49.62,62.101860798999994,15.525465199749998
2020-05-07 00:45:00+00:00,0.2,0.0,2.383565185,8.6,50.66666667,61.850231855,15.46255796375
2020-05-07 01:00:00+00:00,0.24,0.0,2.38903455,8.28,49.18947368,60.09850823,15.0246270575
2020-05-07 01:15:00+00:00,0.085714286,0.0,1.818820553,7.9375,50.45263158,60.294666419,15.07366660475
2020-05-07 01:30:00+00:00,0.36,0.0,2.236007777,8.64625,51.74210526,62.984363037,15.74609075925
2020-05-07 01:45:00+00:00,0.025,0.02,2.06256461,8.358,50.44210526,60.90766986999999,15.226917467499998
2020-05-07 02:00:00+00:00,0.25,0.0,2.716374795,9.07,49.51052632,61.546901115,15.38672527875
2020-05-07 02:15:00+00:00,0.25,0.0,2.829475611,9.063333333,48.74,60.882808944000004,15.220702236000001
2020-05-07 02:30:00+00:00,0.5,0.16,3.08128747,8.018,47.71052632,59.46981379,14.8674534475
2020-05-07 02:45:00+00:00,0.1125,0.2,2.606310797,7.95,46.8,57.668810797,14.41720269925
2020-05-07 03:00:00+00:00,0.3,0.0,2.676383517,8.8,36.29315789,48.069541407,12.01738535175
2020-05-07 03:15:00+00:00,0.15,0.011111111,1.718821264,8.711111111,33.13722222,43.728265706,10.9320664265
2020-05-07 03:30:00+00:00,0.14,0.025,1.941034318,8.3225,33.16210526,43.590639577999994,10.897659894499999
2020-05-07 03:45:00+00:00,0.3,3.3,4.108193495,8.225,33.5135,49.446693495,12.36167337375
2020-05-07 04:00:00+00:00,0.2,2.65,3.688117265,8.04,32.95933333,47.537450595,11.88436264875
2020-05-07 04:15:00+00:00,0.3,0.233333333,2.877825869,8.433333333,32.85333333,44.697825865,11.17445646625
2020-05-07 04:30:00+00:00,0.233333333,0.222222222,1.812125541,7.833333333,33.373,43.47401442899999,10.868503607249998
2020-05-07 04:45:00+00:00,0.15,0.066666667,2.270591786,8.3,32.39294118,43.180199633,10.79504990825
2020-05-07 05:00:00+00:00,0.166666667,0.0,1.542019359,8.3475,32.361875,42.418061026000004,10.604515256500001
2020-05-07 05:15:00+00:00,0.333333333,0.025,1.837478621,7.5625,32.42235294,42.180664894,10.5451662235
2020-05-07 05:30:00+00:00,0.166666667,0.0,2.19624692,7.843333333,32.57736842,42.78361534,10.695903835
2020-05-07 05:45:00+00:00,0.14,0.016666667,2.649709576,7.7,31.18,41.686376243000005,10.421594060750001
2020-05-07 06:00:00+00:00,0.3,0.0,2.716964577,7.92,32.31333333,43.250297907000004,10.812574476750001
2020-05-07 06:15:00+00:00,0.28,0.0,1.789216148,8.15,30.805625,41.024841148,10.256210287
2020-05-07 06:30:00+00:00,0.18,0.0,1.792981914,8.05,31.04,41.062981914000005,10.265745478500001
2020-05-07 06:45:00+00:00,0.2,0.0,2.144824962,7.65,32.01055556,42.005380521999996,10.501345130499999
2020-05-07 07:00:00+00:00,0.228571429,0.0,1.294590443,7.8,31.60473684,40.927898712,10.231974678
2020-05-07 07:15:00+00:00,0.3,0.0,1.751444649,8.22,31.59153846,41.862983109,10.46574577725
2020-05-07 07:30:00+00:00,0.228571429,0.0,1.896509425,8.14875,32.28058824,42.554419094000004,10.638604773500001
2020-05-07 07:45:00+00:00,0.225,0.0,1.811120391,7.831666667,31.891875,41.759662057999996,10.439915514499999
2020-05-07 08:00:00+00:00,0.133333333,0.0,1.548420759,8.225,31.72533333,41.632087422000005,10.408021855500001
2020-05-07 08:15:00+00:00,0.366666667,0.0,1.335254114,7.738,33.02375,42.463670781,10.61591769525
2020-05-07 08:30:00+00:00,0.3,0.0,2.226855136,7.833333333,31.45384615,41.814034619,10.45350865475
2020-05-07 08:45:00+00:00,0.157142857,0.0,0.686115553,8.01125,30.825,39.67950841,9.9198771025
2020-05-07 09:00:00+00:00,0.183333333,0.0,1.598968636,8.228571429,31.29473684,41.305610238,10.3264025595
2020-05-07 09:15:00+00:00,0.5,0.0,3.305528174,7.933333333,30.64210526,42.380966767000004,10.595241691750001
2020-05-07 09:30:00+00:00,0.3,0.0,1.054494597,7.733333333,31.45888889,40.54671682,10.136679205
2020-05-07 09:45:00+00:00,0.18,0.0,2.550861451,8.031666667,31.52578947,42.288317588,10.572079397
2020-05-07 10:00:00+00:00,0.328571429,0.014285714,2.830746248,7.671428571,30.7445,41.589531962,10.3973829905
2020-05-07 10:15:00+00:00,0.08,0.0,2.108514708,7.6,30.09444444,39.882959148000005,9.970739787000001
2020-05-07 10:30:00+00:00,0.183333333,0.0125,2.120277171,7.9,30.88421053,41.100321034,10.2750802585
2020-05-07 10:45:00+00:00,0.22,0.014285714,1.71291492,8.07,31.385,41.402200634,10.3505501585
2020-05-07 11:00:00+00:00,0.166666667,0.0,1.77284994,7.45,30.70473684,40.094253447,10.02356336175
2020-05-07 11:15:00+00:00,0.15,0.0,1.611160956,7.35,30.33888889,39.450049846,9.8625124615
2020-05-07 11:30:00+00:00,0.34,0.0,1.596518192,7.982857143,29.65,39.569375335000004,9.892343833750001
2020-05-07 11:45:00+00:00,0.16,0.0,1.623091867,7.866666667,30.76315789,40.412916423999995,10.103229105999999
2020-05-07 12:00:00+00:00,0.15,0.0125,2.031057902,8.425,30.35933333,40.977891232000005,10.244472808000001
2020-05-07 12:15:00+00:00,0.371428571,0.0,1.291130404,8.25,30.71111111,40.623670085,10.15591752125
2020-05-07 12:30:00+00:00,0.24,0.0,1.229091882,7.958,30.62526316,40.052355041999995,10.013088760499999
2020-05-07 12:45:00+00:00,0.2,0.066666667,2.121322439,8.366666667,32.04588235,42.800538122999995,10.700134530749999
2020-05-07 13:00:00+00:00,0.06,0.2,2.042614294,8.28,30.9845,41.567114294,10.3917785735
2020-05-07 13:15:00+00:00,0.34,0.2,2.980643365,7.927142857,32.44578947,43.893575692,10.973393923
2020-05-07 13:30:00+00:00,0.333333333,0.2,1.847118343,8.428571429,30.92722222,41.736245325000006,10.434061331250001
2020-05-07 13:45:00+00:00,0.2,0.2,1.715465204,8.75,33.37647059,44.241935794,11.0604839485
2020-05-07 14:00:00+00:00,0.45,0.2,1.582142802,8.0,32.03684211,42.268984912,10.567246228
2020-05-07 14:15:00+00:00,0.3,0.2,1.789712483,9.03,30.78888889,42.108601373,10.52715034325
2020-05-07 14:30:00+00:00,0.175,0.485714286,2.075459335,8.51,29.485,40.731173620999996,10.182793405249999
2020-05-07 14:45:00+00:00,0.44,3.26,4.380026166,11.93333333,29.21111111,49.224470606,12.3061176515
2020-05-07 15:00:00+00:00,0.2,2.0,5.002417793,15.33333333,30.595,53.130751123,13.28268778075
2020-05-07 15:15:00+00:00,0.416666667,0.0,2.965400013,15.42857143,30.65,49.46063811,12.3651595275
2020-05-07 15:30:00+00:00,0.675,3.183333333,4.44088902,15.11666667,31.42,54.83588902300001,13.708972255750002
2020-05-07 15:45:00+00:00,0.6125,3.088888889,4.429382547,15.59,32.755,56.475771436,14.118942859
2020-05-07 16:00:00+00:00,0.6,2.657142857,4.109941169,11.77142857,29.65263158,48.791144175999996,12.197786043999999
2020-05-07 16:15:00+00:00,0.716666667,1.066666667,2.920353886,9.296666667,32.04470588,46.045059767,11.51126494175
2020-05-07 16:30:00+00:00,0.6,0.6375,3.245761877,8.4875,36.41857143,49.389333307,12.34733332675
2020-05-07 16:45:00+00:00,0.7,0.6,2.829050564,8.566666667,41.70947368,54.405190911,13.60129772775
2020-05-07 17:00:00+00:00,0.533333333,0.633333333,2.087815294,8.65,44.66315789,56.56763985,14.1419099625
2020-05-07 17:15:00+00:00,0.628571429,0.7875,3.093394317,8.455714286,47.299375,60.264555032000004,15.066138758000001
2020-05-07 17:30:00+00:00,0.8,1.2,3.365401646,8.166666667,47.59473684,61.12680515300001,15.281701288250002
2020-05-07 17:45:00+00:00,0.783333333,2.1,3.587108381,8.584285714,46.33157895,61.386306378,15.3465765945
2020-05-07 18:00:00+00:00,0.7,3.24,3.677590373,9.0,47.39444444,64.012034813,16.00300870325
2020-05-07 18:15:00+00:00,0.4,3.2,3.568251548,8.4,45.28947368,60.857725228,15.214431307
2020-05-07 18:30:00+00:00,0.675,1.266666667,2.952621107,8.754,49.13157895,62.779866723999994,15.694966680999999
2020-05-07 18:45:00+00:00,0.5,3.25,3.574497893,8.3475,46.12105263,61.793050523000005,15.448262630750001
2020-05-07 19:00:00+00:00,0.575,3.157142857,4.028667277,9.054285714,48.01,64.825095848,16.206273962
2020-05-07 19:15:00+00:00,0.525,1.7,3.035025739,8.938,47.92166667,62.119692409,15.52992310225
2020-05-07 19:30:00+00:00,0.7,0.7,2.889615483,9.4475,48.15,61.887115482999995,15.471778870749999
2020-05-07 19:45:00+00:00,0.775,0.683333333,3.122149054,9.365,51.28888889,65.234371277,16.30859281925
2020-05-07 20:00:00+00:00,0.4,3.3,3.831051933,8.5,47.87777778,63.908829713,15.97720742825
2020-05-07 20:15:00+00:00,0.575,3.3,2.73859548,8.5,48.73333333,63.84692881,15.9617322025
2020-05-07 20:30:00+00:00,0.433333333,2.814285714,3.561737951,9.141428571,48.625,64.575785569,16.14394639225
2020-05-07 20:45:00+00:00,0.371428571,1.185714286,2.809654112,8.575,50.94210526,63.883902229,15.97097555725
2020-05-07 21:00:00+00:00,0.575,1.128571429,2.700306034,8.998571429,51.89944444,65.301893332,16.325473333
2020-05-07 21:15:00+00:00,0.233333333,0.7,2.428612043,9.2225,52.42,65.004445376,16.251111344
2020-05-07 21:30:00+00:00,0.225,0.311111111,2.351198521,8.786666667,49.01111111,60.685087409,15.17127185225
2020-05-07 21:45:00+00:00,0.525,0.75,2.631205347,8.48,49.63684211,62.023047457000004,15.505761864250001
2020-05-07 22:00:00+00:00,0.316666667,3.1,2.66743372,8.418,49.36428571,63.866386096999996,15.966596524249999
2020-05-07 22:15:00+00:00,0.5,3.1,2.99559143,9.1,48.13684211,63.832433540000004,15.958108385000001
2020-05-07 22:30:00+00:00,0.675,3.128571429,3.619614943,8.124285714,49.62631579,65.17378787599999,16.293446968999998
2020-05-07 22:45:00+00:00,0.5,3.133333333,3.899642223,8.666666667,50.385,66.584642223,16.64616055575
2020-05-07 23:00:00+00:00,0.48,3.2,3.901796438,8.475,49.08947368,65.14627011799999,16.286567529499997
2020-05-07 23:15:00+00:00,0.475,1.728571429,3.550676554,8.171428571,50.465,64.39067655400001,16.097669138500002
2020-05-07 23:30:00+00:00,0.25,0.4,2.726122393,8.065,50.80555556,62.246677953,15.56166948825
2020-05-07 23:45:00+00:00,0.275,0.2,2.809571684,8.585714286,51.00526316,62.875549129999996,15.718887282499999
2020-05-08 00:00:00+00:00,0.228571429,0.2,2.402887366,8.412857143,49.43684211,60.681158048,15.170289512
2020-05-08 00:15:00+00:00,0.275,0.1,2.864703157,8.6225,51.77222222,63.63442537700001,15.908606344250002
2020-05-08 00:30:00+00:00,0.15,0.011111111,2.828711597,8.122222222,50.97,62.082044929999995,15.520511232499999
2020-05-08 00:45:00+00:00,0.5,0.0,3.246949994,8.331666667,49.74444444,61.823061101,15.45576527525
2020-05-08 01:00:00+00:00,0.214285714,0.0,2.39096376,8.311428571,52.48421053,63.400888574999996,15.850222143749999
2020-05-08 01:15:00+00:00,0.171428571,0.0,2.358770597,8.37375,51.44285714,62.346806308000005,15.586701577000001
2020-05-08 01:30:00+00:00,0.225,0.0,2.971350949,8.366666667,51.75263158,63.315649195999995,15.828912298999999
2020-05-08 01:45:00+00:00,0.26,0.0,2.777319591,8.14,51.10555556,62.282875151,15.57071878775
2020-05-08 02:00:00+00:00,0.183333333,0.014285714,2.158327124,7.9,50.14210526,60.398051431,15.09951285775
2020-05-08 02:15:00+00:00,0.25,0.066666667,2.635772383,8.716666667,49.13888889,60.807994607,15.20199865175
2020-05-08 02:30:00+00:00,0.35,0.75,2.697800435,8.831666667,43.80533333,56.434800432,14.108700108
2020-05-08 02:45:00+00:00,0.0,0.166666667,3.164396699,7.95,34.36285714,45.64392050600001,11.410980126500002
2020-05-08 03:00:00+00:00,1.220633691,0.899055494,2.73613089,9.867259767,26.76188257,41.484962412,10.371240603
2020-05-08 03:15:00+00:00,1.419618588,0.952570331,2.876412885,10.27875371,26.09097753,41.618333043999996,10.404583260999999
2020-05-08 03:30:00+00:00,1.302721838,1.367438233,2.894725533,9.381673293,28.98327624,43.929835137,10.98245878425
2020-05-08 03:45:00+00:00,1.435578311,0.812518276,2.820467585,10.0148185,29.90171112,44.985093792,11.246273448
2020-05-08 04:00:00+00:00,1.105870607,0.870555394,2.599329446,9.722337519,27.5751996,41.873292566,10.4683231415
2020-05-08 04:15:00+00:00,0.2,0.05,2.680433155,8.0,39.81888889,50.749322045,12.68733051125
2020-05-08 04:30:00+00:00,0.185714286,0.0125,2.46912839,8.55,39.85789474,51.07523741599999,12.768809353999998
2020-05-08 04:45:00+00:00,0.2375,0.02,2.190342403,7.69,39.39789474,49.535737143,12.38393428575
2020-05-08 05:00:00+00:00,0.166666667,0.022222222,3.020576079,7.988888889,35.96380952,47.162163377,11.79054084425
2020-05-08 05:15:00+00:00,0.075,0.0,1.943956077,7.75,32.76555556,42.534511637,10.63362790925
2020-05-08 05:30:00+00:00,0.375,0.014285714,2.001549501,7.9,32.39761905,42.688454265000004,10.672113566250001
2020-05-08 05:45:00+00:00,0.155555556,0.08,1.83479678,7.843333333,32.215625,42.129310669000006,10.532327667250001
2020-05-08 06:00:00+00:00,0.188888889,0.2,1.169006556,7.829,31.343125,40.730020445,10.18250511125
2020-05-08 06:15:00+00:00,0.3125,0.144444444,1.577852028,7.7,32.054,41.788796472,10.447199118
2020-05-08 06:30:00+00:00,0.171428571,0.0,1.042324802,7.727142857,31.85176471,40.79266094,10.198165235
2020-05-08 06:45:00+00:00,0.2,0.0,1.670135388,8.098333333,30.86842105,40.836889770999996,10.209222442749999
2020-05-08 07:00:00+00:00,0.3375,0.0,1.473532804,7.687777778,31.668125,41.166935581999994,10.291733895499998
2020-05-08 07:15:00+00:00,0.242857143,0.0,1.743154096,8.078,31.9145,41.978511239,10.49462780975
2020-05-08 07:30:00+00:00,0.1875,0.0,2.295630707,7.885714286,31.68625,42.055094993000004,10.513773748250001
2020-05-08 07:45:00+00:00,0.3,0.0,1.910555589,7.91,31.26941176,41.389967349,10.34749183725
2020-05-08 08:00:00+00:00,0.2,0.011111111,0.809004024,7.9375,31.96470588,40.922321015,10.23058025375
2020-05-08 08:15:00+00:00,0.2,0.014285714,1.456597633,8.04,30.98136364,40.692246987,10.17306174675
2020-05-08 08:30:00+00:00,0.225,0.0,1.2882985,7.998571429,31.0545,40.566369929000004,10.141592482250001
2020-05-08 08:45:00+00:00,0.2875,0.0,1.441803649,8.064444444,31.6945,41.488248092999996,10.372062023249999
2020-05-08 09:00:00+00:00,0.1375,0.011111111,1.602896215,7.739,30.18888889,39.679396216,9.919849054
2020-05-08 09:15:00+00:00,0.322222222,0.0,2.098395575,7.733333333,31.61380952,41.76776065,10.4419401625
2020-05-08 09:30:00+00:00,0.28,0.0,1.477622925,8.227142857,32.52823529,42.513001071999994,10.628250267999999
2020-05-08 09:45:00+00:00,0.144444444,0.01,1.27597018,7.8,31.62052632,40.850940943999994,10.212735235999999
2020-05-08 10:00:00+00:00,0.21,0.0,1.375781419,8.49,31.36846154,41.444242959,10.36106073975
2020-05-08 10:15:00+00:00,0.333333333,0.0,1.428183385,8.075,31.02333333,40.859850048,10.214962512
2020-05-08 10:30:00+00:00,0.122222222,0.01,1.506686007,7.52,31.41333333,40.572241559000005,10.143060389750001
2020-05-08 10:45:00+00:00,0.175,0.0,1.30203638,8.4625,31.74684211,41.686378489999996,10.421594622499999
2020-05-08 11:00:00+00:00,0.3,0.0,0.407813421,7.766666667,31.618125,40.092605088,10.023151272
2020-05-08 11:15:00+00:00,0.175,0.0,1.141902028,7.655555556,31.32375,40.296207584,10.074051896
