timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-12T00:30:00,zone_temp_1F_A_f,4.980586756460774,60.0206726584697,65.00125941493047,1,False,16.706871034081498,-3.7500000000000004,58.000000381469725
2026-01-12T17:30:00,zone_temp_1F_A_f,4.128802475357027,63.87250430902355,68.00130678438057,69,False,25.351626661202484,2.25,58.000000381469725
2026-01-12T17:45:00,zone_temp_1F_A_f,3.1523325609009376,60.72017174812261,63.87250430902355,70,False,25.351626661202484,1.9,58.000000381469725
2026-01-12T00:30:00,zone_temp_1F_B_f,5.021097562036168,59.98016646697533,65.0012640290115,1,False,16.706871034081498,-3.7500000000000004,58.000000381469725
2026-01-12T17:30:00,zone_temp_1F_B_f,4.144355556483276,63.85695155455497,68.00130711103824,69,False,25.351626661202484,2.25,58.000000381469725
2026-01-12T17:45:00,zone_temp_1F_B_f,2.750874099198569,61.1060774553564,63.85695155455497,70,False,25.351626661202484,1.9,58.000000381469725
2026-01-12T00:30:00,zone_temp_1F_C_f,4.941805033506071,60.05944146536606,65.00124649887213,1,False,16.706871034081498,-3.7500000000000004,58.000000381469725
2026-01-12T17:30:00,zone_temp_1F_C_f,4.064516733448642,63.936778502821426,68.00129523627007,69,False,25.351626661202484,2.25,58.000000381469725
2026-01-12T17:45:00,zone_temp_1F_C_f,2.8867577326034137,61.05002077021801,63.936778502821426,70,False,25.351626661202484,1.9,58.000000381469725
2026-01-12T00:30:00,zone_temp_1F_D_f,4.810474792293832,60.190718063224494,65.00119285551833,1,False,16.706871034081498,-3.7500000000000004,58.000000381469725
2026-01-12T17:30:00,zone_temp_1F_D_f,3.8665789846972274,64.13467814611846,68.00125713081569,69,False,25.351626661202484,2.25,58.000000381469725
2026-01-12T17:45:00,zone_temp_1F_D_f,2.978759021621869,61.15591912449659,64.13467814611846,70,False,25.351626661202484,1.9,58.000000381469725
2026-01-12T00:30:00,zone_temp_2F_A_f,4.951150405637499,60.050116133722504,65.00126653936,1,False,16.706871034081498,-3.7500000000000004,58.000000381469725
2026-01-12T17:30:00,zone_temp_2F_A_f,4.273085334767288,63.728214446282436,68.00129978104972,69,False,25.351626661202484,2.25,58.000000381469725
2026-01-12T17:45:00,zone_temp_2F_A_f,3.8602543261476043,59.86796012013483,63.728214446282436,70,False,25.351626661202484,1.9,58.000000381469725
2026-01-12T00:30:00,zone_temp_2F_B_f,4.96681000355801,60.034457235119135,65.00126723867714,1,False,16.706871034081498,-3.7500000000000004,58.000000381469725
2026-01-12T17:30:00,zone_temp_2F_B_f,4.265754047817445,63.735548112717844,68.00130216053529,69,False,25.351626661202484,2.25,58.000000381469725
2026-01-12T17:45:00,zone_temp_2F_B_f,3.7714301482989754,59.96411796441887,63.735548112717844,70,False,25.351626661202484,1.9,58.000000381469725
