timestamp,measured,simulated
2020-03-03T20:00:00Z,88.9880879685,24.78290717929983
2020-03-03T21:00:00Z,83.54811157775,25.67847939668586
2020-03-03T22:00:00Z,82.8371186245,24.75760013370201
2020-03-03T23:00:00Z,84.645393318,15.040898829601872
2020-03-04T00:00:00Z,74.408658307,14.506528901755795
2020-03-04T01:00:00Z,68.24905216175,14.48524348445769
2020-03-04T02:00:00Z,56.549673313,14.627429385996034
2020-03-04T03:00:00Z,50.5580421735,15.142121667858902
2020-03-04T04:00:00Z,52.2652004215,39.161422804628636
2020-03-04T05:00:00Z,47.11148194775,62.257376036013696
2020-03-04T06:00:00Z,46.01816364,66.72736585999165
2020-03-04T07:00:00Z,44.83165538925,66.00939370189313
2020-03-04T08:00:00Z,46.15929899225,70.54431954949233
2020-03-04T09:00:00Z,44.8609746375,44.87898745457651
2020-03-04T10:00:00Z,44.727784220000004,48.46926784504704
2020-03-04T11:00:00Z,45.32502566775,52.06859296631892
2020-03-04T12:00:00Z,44.413246366,52.14612846625206
2020-03-04T13:00:00Z,44.12166836,51.58800508074635
2020-03-04T14:00:00Z,38.0689914035,49.340435282183556
2020-03-04T15:00:00Z,55.5287972025,47.77827553800606
2020-03-04T16:00:00Z,59.79516470325,46.91120439381028
2020-03-04T17:00:00Z,63.6795894185,45.20773918408278
2020-03-04T18:00:00Z,71.6010172725,23.67679297764665
2020-03-04T19:00:00Z,81.492173732,19.76290338548906
2020-03-04T20:00:00Z,86.73163858025,18.887505458382055
2020-03-04T21:00:00Z,87.33824601725,18.887505458382055
2020-03-04T22:00:00Z,94.69399824999999,18.887505458382055
2020-03-04T23:00:00Z,93.25111080775,13.423755458382054
2020-03-05T00:00:00Z,86.5886961315,13.423755458382054
2020-03-05T01:00:00Z,72.3542517955,13.423755458382054
2020-03-05T02:00:00Z,55.02499842325,13.423755458382054
2020-03-05T03:00:00Z,50.135903762750004,13.423755458382054
2020-03-05T04:00:00Z,47.91305180625,34.13935925687456
2020-03-05T05:00:00Z,50.16396645075,54.85496305536707
2020-03-05T06:00:00Z,45.03029239,54.85496305536707
2020-03-05T07:00:00Z,42.36032448325,54.85496305536707
2020-03-05T08:00:00Z,43.04014250175,76.06841849940095
2020-03-05T09:00:00Z,44.7133184705,54.519519281914384
2020-03-05T10:00:00Z,42.55939602725,46.16846463105107
2020-03-05T11:00:00Z,42.27442399275,45.96076687218054
2020-03-05T12:00:00Z,43.8104838215,43.96686904677353
2020-03-05T13:00:00Z,47.39300007275,42.666930495427714
2020-03-05T14:00:00Z,53.083438083,41.60748418050051
2020-03-05T15:00:00Z,54.45581478125,40.47946059270892
2020-03-05T16:00:00Z,58.655273990750004,40.0323368030782
2020-03-05T17:00:00Z,70.80477096749999,40.0323368030782
2020-03-05T18:00:00Z,70.4607115805,22.4204618030782
2020-03-05T19:00:00Z,71.36370974225,22.4204618030782
2020-03-05T20:00:00Z,75.286781866,22.4204618030782
2020-03-05T21:00:00Z,75.96936436125,22.4204618030782
2020-03-05T22:00:00Z,72.79307167575,22.4204618030782
2020-03-05T23:00:00Z,61.285412963750005,13.423755458382054
2020-03-06T00:00:00Z,58.939548967250005,13.423755458382054
2020-03-06T01:00:00Z,54.64506036525,13.423755458382054
2020-03-06T02:00:00Z,49.13447305775,13.423755458382054
2020-03-06T03:00:00Z,45.89871780325,13.423755458382054
2020-03-06T04:00:00Z,43.47660251400001,34.13935925687456
2020-03-06T05:00:00Z,44.73971378175,54.85496305536707
2020-03-06T06:00:00Z,41.41371852675,54.85496305536707
2020-03-06T07:00:00Z,43.11197002525,54.85496305536707
2020-03-06T08:00:00Z,43.33968670275,75.47318172363708
2020-03-06T09:00:00Z,42.56180625725,66.43308950242937
2020-03-06T10:00:00Z,42.01655015025,63.90614233901338
2020-03-06T11:00:00Z,42.149114213749996,60.8454870079264
2020-03-06T12:00:00Z,42.09012218325,56.06925873269288
2020-03-06T13:00:00Z,44.04136069725,50.00982315337358
2020-03-06T14:00:00Z,49.303559090250005,47.75339999055119
2020-03-06T15:00:00Z,50.0961133765,47.75339999055119
2020-03-06T16:00:00Z,61.65350845175,47.75339999055121
2020-03-06T17:00:00Z,68.8832718015,47.75339999055121
2020-03-06T18:00:00Z,72.9030391725,30.14152499055119
2020-03-06T19:00:00Z,78.86699860925,30.14152499055119
2020-03-06T20:00:00Z,73.37701730375001,30.14152499055119
2020-03-06T21:00:00Z,72.84752350375,30.14152499055119
2020-03-06T22:00:00Z,71.337341641,30.14152499055119
2020-03-06T23:00:00Z,59.52883285,13.423755458382054
2020-03-07T00:00:00Z,48.57070528775,20.794005458382053
2020-03-07T01:00:00Z,45.78658747925,20.794005458382053
2020-03-07T02:00:00Z,43.471045584,20.794005458382053
2020-03-07T03:00:00Z,36.068997384,20.794005458382053
2020-03-07T04:00:00Z,35.49420407675,20.794005458382053
2020-03-07T05:00:00Z,36.27258993075,20.794005458382053
2020-03-07T06:00:00Z,37.35082271725,20.794005458382053
2020-03-07T07:00:00Z,34.0854997875,20.794005458382053
2020-03-07T08:00:00Z,30.58454721775,20.794005458382053
2020-03-07T09:00:00Z,27.7910742,20.794005458382053
2020-03-07T10:00:00Z,31.348267846,20.794005458382053
2020-03-07T11:00:00Z,34.302248852750004,20.794005458382053
2020-03-07T12:00:00Z,33.56055899275,20.794005458382053
2020-03-07T13:00:00Z,33.27181814725,20.794005458382053
2020-03-07T14:00:00Z,32.8964189615,20.794005458382053
2020-03-07T15:00:00Z,32.559770909,20.794005458382053
2020-03-07T16:00:00Z,30.3378324295,20.794005458382053
2020-03-07T17:00:00Z,32.016156349499994,20.794005458382053
2020-03-07T18:00:00Z,31.2905031115,20.794005458382053
2020-03-07T19:00:00Z,34.54777384575,20.794005458382053
2020-03-07T20:00:00Z,33.79387136475,20.794005458382053
2020-03-07T21:00:00Z,33.4072494345,20.794005458382053
2020-03-07T22:00:00Z,33.4123771355,20.794005458382053
2020-03-07T23:00:00Z,35.00939405125,20.794005458382053
2020-03-08T00:00:00Z,38.71636306475,20.794005458382053
2020-03-08T01:00:00Z,38.23536379875,20.794005458382053
2020-03-08T02:00:00Z,33.38325693025,20.794005458382053
2020-03-08T03:00:00Z,34.46354803725,20.794005458382053
2020-03-08T04:00:00Z,34.0832098165,20.794005458382053
2020-03-08T05:00:00Z,33.41279898175,20.794005458382053
2020-03-08T06:00:00Z,33.37735859075,20.794005458382053
2020-03-08T07:00:00Z,38.43062521,20.794005458382053
2020-03-08T08:00:00Z,38.82674449025,20.794005458382053
2020-03-08T09:00:00Z,39.16854573225,20.794005458382053
2020-03-08T10:00:00Z,38.385310785,20.794005458382053
2020-03-08T11:00:00Z,38.910767107,20.794005458382053
2020-03-08T12:00:00Z,39.49784135,20.794005458382053
2020-03-08T13:00:00Z,39.45029810925,20.794005458382053
2020-03-08T14:00:00Z,39.69517712425,20.794005458382053
2020-03-08T15:00:00Z,38.743360895,20.794005458382053
2020-03-08T16:00:00Z,38.30441811,20.794005458382053
2020-03-08T17:00:00Z,39.4603693345,20.794005458382053
2020-03-08T18:00:00Z,39.424388904,20.794005458382053
2020-03-08T19:00:00Z,36.34798936975,20.794005458382053
2020-03-08T20:00:00Z,36.545830239,20.794005458382053
2020-03-08T21:00:00Z,38.065543274250004,20.794005458382053
2020-03-08T22:00:00Z,36.866322352,20.794005458382053
2020-03-08T23:00:00Z,38.62686228025,20.794005458382053
2020-03-09T00:00:00Z,37.383728830500004,13.423755458382054
2020-03-09T01:00:00Z,36.991175963749996,13.423755458382054
2020-03-09T02:00:00Z,39.33253001725,13.423755458382054
2020-03-09T03:00:00Z,39.743404338999994,13.423755458382054
2020-03-09T04:00:00Z,39.739085185,34.13935925687456
2020-03-09T05:00:00Z,40.5841935875,54.85496305536707
2020-03-09T06:00:00Z,39.889847573,54.85496305536707
2020-03-09T07:00:00Z,38.73852854725,54.85496305536707
2020-03-09T08:00:00Z,39.0908192675,77.93058805536707
2020-03-09T09:00:00Z,39.468931537,77.93058805536707
2020-03-09T10:00:00Z,39.418428524,81.5775431552237
2020-03-09T11:00:00Z,38.33025494175,90.1299510688829
2020-03-09T12:00:00Z,42.073244325000005,94.0384837054764
2020-03-09T13:00:00Z,49.513458586249996,97.15196993183685
2020-03-09T14:00:00Z,53.30800552275,99.14196123525431
2020-03-09T15:00:00Z,56.900200031,97.97100290792942
2020-03-09T16:00:00Z,65.2488406835,94.77427373599096
2020-03-09T17:00:00Z,69.5658035755,90.70324989074206
2020-03-09T18:00:00Z,71.75426983825,67.47360500743771
2020-03-09T19:00:00Z,76.01509122325,62.966926016656714
2020-03-09T20:00:00Z,76.4927968325,60.70462535625259
2020-03-09T21:00:00Z,75.17640139175,60.31871305536707
2020-03-09T22:00:00Z,74.599498745,60.31871305536707
2020-03-09T23:00:00Z,63.3632932025,13.423755458382054
2020-03-10T00:00:00Z,54.2919622045,13.423755458382054
2020-03-10T01:00:00Z,52.8090347035,13.423755458382054
2020-03-10T02:00:00Z,47.4538366215,13.423755458382054
2020-03-10T03:00:00Z,46.4613930425,13.423755458382054
2020-03-10T04:00:00Z,45.596367875,34.13935925687456
2020-03-10T05:00:00Z,44.25433952525,54.85496305536707
2020-03-10T06:00:00Z,44.57676223875,54.85496305536707
2020-03-10T07:00:00Z,43.67012207725,54.85496305536707
2020-03-10T08:00:00Z,41.843660618,80.05121305618154
2020-03-10T09:00:00Z,34.95299624125,85.01477343369663
2020-03-10T10:00:00Z,24.96895086475,90.81345674397531
2020-03-10T11:00:00Z,22.95821992325,98.89035445562116
2020-03-10T12:00:00Z,20.098945501499998,98.25459697843964
2020-03-10T13:00:00Z,24.40831152425,86.53061795570555
2020-03-10T14:00:00Z,32.76575260125,82.62838650099151
2020-03-10T15:00:00Z,41.36402094325,73.13032259822471
2020-03-10T16:00:00Z,57.5226714315,69.69067036023579
2020-03-10T17:00:00Z,54.16728823725,60.539704803199406
2020-03-10T18:00:00Z,77.924497747,35.565090338551165
2020-03-10T19:00:00Z,79.3226855785,31.577569179598118
2020-03-10T20:00:00Z,82.2002580045,29.147798956385405
2020-03-10T21:00:00Z,78.09133951724999,26.685669076959766
2020-03-10T22:00:00Z,74.24620857475,26.003824095492327
2020-03-10T23:00:00Z,69.454881142,13.885720077276234
2020-03-11T00:00:00Z,67.413445779,13.504551403449232
2020-03-11T01:00:00Z,61.3930337235,13.423755458382054
2020-03-11T02:00:00Z,57.517863833,13.423755458382054
2020-03-11T03:00:00Z,52.069322231,13.423755458382054
2020-03-11T04:00:00Z,48.6974909315,34.13935925687456
2020-03-11T05:00:00Z,45.845510239250004,54.85496305536707
2020-03-11T06:00:00Z,44.87048975725,54.85496305536707
2020-03-11T07:00:00Z,45.26593569975,54.85496305536707
2020-03-11T08:00:00Z,45.04609901475,78.85286849753764
2020-03-11T09:00:00Z,45.7499977615,68.71524926176252
2020-03-11T10:00:00Z,43.866178385249995,66.84023484454754
2020-03-11T11:00:00Z,43.4563046385,55.574895711001275
2020-03-11T12:00:00Z,46.204649951,54.729015872134084
2020-03-11T13:00:00Z,52.229932225249996,56.286361839784895
2020-03-11T14:00:00Z,58.04655732375,56.78898145756208
2020-03-11T15:00:00Z,63.4807168405,52.80488898193251
2020-03-11T16:00:00Z,68.66261329125,49.980046192282735
2020-03-11T17:00:00Z,73.70286899225,45.90900238044177
2020-03-11T18:00:00Z,71.857739961,23.280947858204637
2020-03-11T19:00:00Z,67.60550044325,20.540930388161076
2020-03-11T20:00:00Z,65.5060435245,20.540930388161076
2020-03-11T21:00:00Z,61.48473394,20.540930388161076
2020-03-11T22:00:00Z,60.532489876,20.540930388161076
2020-03-11T23:00:00Z,55.931421942,13.423755458382054
2020-03-12T00:00:00Z,53.96715216575,13.423755458382054
2020-03-12T01:00:00Z,51.90544684925,13.423755458382054
2020-03-12T02:00:00Z,49.8694220565,13.423755458382054
2020-03-12T03:00:00Z,50.622203443000004,13.423755458382054
2020-03-12T04:00:00Z,48.4491817325,34.13935925687456
2020-03-12T05:00:00Z,41.325778136,54.85496305536707
2020-03-12T06:00:00Z,41.75139344675,54.85496305536707
2020-03-12T07:00:00Z,41.70665133775,54.85496305536707
2020-03-12T08:00:00Z,41.20581298775,76.26378665857848
2020-03-12T09:00:00Z,41.810558818749996,63.30708098389195
2020-03-12T10:00:00Z,41.920912359,48.50298230356744
2020-03-12T11:00:00Z,41.86837687475,49.140959579264404
2020-03-12T12:00:00Z,43.5907011025,49.752902358328186
2020-03-12T13:00:00Z,49.4240790515,49.1631489330447
2020-03-12T14:00:00Z,53.07223470525,48.49380191862729
2020-03-12T15:00:00Z,59.66162503325,48.86161902145942
2020-03-12T16:00:00Z,72.51539281475,48.9718917565167
2020-03-12T17:00:00Z,73.60992714975,46.98620620056687
2020-03-12T18:00:00Z,73.79492868825,24.26804351244064
2020-03-12T19:00:00Z,69.392516591,20.540930388161076
2020-03-12T20:00:00Z,68.1678058795,20.540930388161076
2020-03-12T21:00:00Z,63.9402432375,20.540930388161076
2020-03-12T22:00:00Z,63.63861530849999,20.540930388161076
2020-03-12T23:00:00Z,57.3218616655,13.423755458382054
2020-03-13T00:00:00Z,55.7292986885,13.423755458382054
2020-03-13T01:00:00Z,54.2050786345,13.423755458382054
2020-03-13T02:00:00Z,52.209545772,13.423755458382054
2020-03-13T03:00:00Z,49.91409050575,13.423755458382054
2020-03-13T04:00:00Z,46.045079783999995,34.13935925687456
2020-03-13T05:00:00Z,43.538138497,54.85496305536707
2020-03-13T06:00:00Z,43.92892832,54.85496305536707
2020-03-13T07:00:00Z,43.93961019125,54.85496305536707
2020-03-13T08:00:00Z,44.3359091735,77.8422657556144
2020-03-13T09:00:00Z,42.88480573375,68.62378287426412
2020-03-13T10:00:00Z,42.76508803525,62.72671553609928
2020-03-13T11:00:00Z,44.075476887250005,46.955633955734164
2020-03-13T12:00:00Z,43.824621209250004,46.40588762086893
2020-03-13T13:00:00Z,47.381884384,46.52291214595675
2020-03-13T14:00:00Z,50.89031130075,45.99149983702142
2020-03-13T15:00:00Z,53.26034196475,41.36598754156103
2020-03-13T16:00:00Z,52.98880953175,39.356109446408055
2020-03-13T17:00:00Z,53.459253524,39.30399143643909
2020-03-13T18:00:00Z,55.73801282925,21.692116436439086
2020-03-13T19:00:00Z,54.537265213750004,21.692116436439086
2020-03-13T20:00:00Z,37.068843055,21.692116436439086
2020-03-13T21:00:00Z,26.621650292,21.692116436439086
2020-03-13T22:00:00Z,24.69951911725,21.692116436439086
2020-03-13T23:00:00Z,19.10881845525,13.423755458382054
2020-03-14T00:00:00Z,17.64618637575,20.794005458382053
2020-03-14T01:00:00Z,21.72493660975,20.794005458382053
2020-03-14T02:00:00Z,26.76917496975,20.794005458382053
2020-03-14T03:00:00Z,21.431299034749998,20.794005458382053
2020-03-14T04:00:00Z,29.01539090375,20.794005458382053
2020-03-14T05:00:00Z,32.24013197825,20.794005458382053
2020-03-14T06:00:00Z,31.783540159,20.794005458382053
2020-03-14T07:00:00Z,29.04968540075,20.794005458382053
2020-03-14T08:00:00Z,28.98086454675,20.794005458382053
2020-03-14T09:00:00Z,30.929683335500002,20.794005458382053
2020-03-14T10:00:00Z,31.255514680250002,20.794005458382053
2020-03-14T11:00:00Z,28.4926794915,20.794005458382053
2020-03-14T12:00:00Z,24.6126230865,20.794005458382053
2020-03-14T13:00:00Z,18.7738793925,20.794005458382053
2020-03-14T14:00:00Z,23.5290963665,20.794005458382053
2020-03-14T15:00:00Z,17.8036800675,20.794005458382053
2020-03-14T16:00:00Z,31.20210143825,20.794005458382053
2020-03-14T17:00:00Z,29.99005016175,20.794005458382053
2020-03-14T18:00:00Z,31.542494976,20.794005458382053
2020-03-14T19:00:00Z,27.084911909,20.794005458382053
2020-03-14T20:00:00Z,26.002498752,20.794005458382053
2020-03-14T21:00:00Z,29.95188149125,20.794005458382053
2020-03-14T22:00:00Z,24.080494545500002,20.794005458382053
2020-03-14T23:00:00Z,17.38830328125,20.794005458382053
2020-03-15T00:00:00Z,21.24007714725,20.794005458382053
2020-03-15T01:00:00Z,26.4734485805,20.794005458382053
2020-03-15T02:00:00Z,24.812540245,20.794005458382053
2020-03-15T03:00:00Z,19.473581540250002,20.794005458382053
2020-03-15T04:00:00Z,27.4324869025,20.794005458382053
2020-03-15T05:00:00Z,25.387609629,20.794005458382053
2020-03-15T06:00:00Z,31.2364165495,20.794005458382053
2020-03-15T07:00:00Z,28.7208856635,20.794005458382053
2020-03-15T08:00:00Z,30.0323495565,20.794005458382053
2020-03-15T09:00:00Z,32.97617547925,20.794005458382053
2020-03-15T10:00:00Z,13.4034516245,20.794005458382053
2020-03-15T11:00:00Z,20.21762954925,20.794005458382053
2020-03-15T12:00:00Z,20.10016550475,20.794005458382053
2020-03-15T13:00:00Z,23.4363455085,20.794005458382053
2020-03-15T14:00:00Z,31.256786032249998,20.794005458382053
2020-03-15T15:00:00Z,14.7835706205,20.794005458382053
2020-03-15T16:00:00Z,26.309995551,20.794005458382053
2020-03-15T17:00:00Z,24.6980617655,20.794005458382053
2020-03-15T18:00:00Z,24.59103327275,20.794005458382053
2020-03-15T19:00:00Z,12.244917095249999,20.794005458382053
2020-03-15T20:00:00Z,22.920495477,20.794005458382053
2020-03-15T21:00:00Z,35.168150968249996,20.794005458382053
2020-03-15T22:00:00Z,41.48529138975,20.794005458382053
2020-03-15T23:00:00Z,39.20108384075,20.794005458382053
2020-03-16T00:00:00Z,37.99439709275,13.423755458382054
2020-03-16T01:00:00Z,34.049771856999996,13.423755458382054
2020-03-16T02:00:00Z,37.38251684325,13.423755458382054
2020-03-16T03:00:00Z,37.814227276,13.423755458382054
2020-03-16T04:00:00Z,36.5701831145,34.13935925687456
2020-03-16T05:00:00Z,36.5828264645,54.85496305536707
2020-03-16T06:00:00Z,36.66920499,54.85496305536707
2020-03-16T07:00:00Z,37.41181467375,54.85496305536707
2020-03-16T08:00:00Z,36.732204066,77.93058805536707
2020-03-16T09:00:00Z,35.467219077500005,77.93058805536707
2020-03-16T10:00:00Z,33.4786039305,77.93058805536707
2020-03-16T11:00:00Z,25.62950160575,77.93058805536707
2020-03-16T12:00:00Z,14.26076645375,77.93058805536707
2020-03-16T13:00:00Z,20.27329202425,77.93058805536707
2020-03-16T14:00:00Z,18.772010207999998,77.93058805536707
2020-03-16T15:00:00Z,22.29087277325,77.93058805536707
2020-03-16T16:00:00Z,18.5992981485,77.93058805536707
2020-03-16T17:00:00Z,32.85676344425,77.93058805536707
2020-03-16T18:00:00Z,47.05084266475,60.31871305536707
2020-03-16T19:00:00Z,53.34868465425,60.31871305536707
2020-03-16T20:00:00Z,61.085524367,60.31871305536707
2020-03-16T21:00:00Z,49.579806051,60.31871305536707
2020-03-16T22:00:00Z,49.048511497,60.31871305536707
2020-03-16T23:00:00Z,45.004572253250004,13.423755458382054
2020-03-17T00:00:00Z,44.159238998,13.423755458382054
2020-03-17T01:00:00Z,38.7736895215,13.423755458382054
2020-03-17T02:00:00Z,40.09487342425,13.423755458382054
2020-03-17T03:00:00Z,40.1462703355,13.423755458382054
2020-03-17T04:00:00Z,39.591118702,34.13935925687456
2020-03-17T05:00:00Z,38.73839609575,54.85496305536707
2020-03-17T06:00:00Z,38.23174721275,54.85496305536707
2020-03-17T07:00:00Z,39.000275090749994,54.85496305536707
2020-03-17T08:00:00Z,38.0040214015,77.93058805536707
2020-03-17T09:00:00Z,36.754957493250004,77.93058805536707
2020-03-17T10:00:00Z,37.067790469,77.93058805536707
2020-03-17T11:00:00Z,37.593879442,77.93058805536707
2020-03-17T12:00:00Z,37.3888133325,77.93058805536707
2020-03-17T13:00:00Z,38.85596406725,77.93058805536707
2020-03-17T14:00:00Z,36.4434795665,77.93058805536707
2020-03-17T15:00:00Z,38.87463020125,77.93058805536707
2020-03-17T16:00:00Z,38.98362269925,77.93058805536707
2020-03-17T17:00:00Z,39.5982029385,77.93058805536707
2020-03-17T18:00:00Z,37.97859289175,60.31871305536707
2020-03-17T19:00:00Z,39.6330805885,60.31871305536707
2020-03-17T20:00:00Z,38.9750359555,60.31871305536707
2020-03-17T21:00:00Z,37.89282918975,60.318713055367084
2020-03-17T22:00:00Z,36.634995972750005,60.318713055367084
2020-03-17T23:00:00Z,35.05262611175,13.423755458382054
2020-03-18T00:00:00Z,38.99988357775,5.391995383069559
2020-03-18T01:00:00Z,40.0435947525,5.391995383069559
2020-03-18T02:00:00Z,41.6234076665,5.391995383069559
2020-03-18T03:00:00Z,39.6362547525,5.391995383069559
2020-03-18T04:00:00Z,37.87309945075,26.107599181562065
2020-03-18T05:00:00Z,38.3084214845,46.823202980054575
2020-03-18T06:00:00Z,39.18760380525,46.823202980054575
2020-03-18T07:00:00Z,38.603743135,46.823202980054575
2020-03-18T08:00:00Z,38.599762616,52.68131239461707
2020-03-18T09:00:00Z,38.42475106725,52.68131239461707
2020-03-18T10:00:00Z,39.439978307000004,52.68131239461707
2020-03-18T11:00:00Z,37.5317410045,52.68131239461707
2020-03-18T12:00:00Z,38.01528985525,52.68131239461707
2020-03-18T13:00:00Z,40.18364892425,52.68131239461707
2020-03-18T14:00:00Z,39.93325020575,52.68131239461707
2020-03-18T15:00:00Z,36.22768058925,52.68131239461707
2020-03-18T16:00:00Z,37.749968006749995,52.68131239461707
2020-03-18T17:00:00Z,38.8243054865,52.68131239461707
2020-03-18T18:00:00Z,38.614496937750005,48.20414031055457
2020-03-18T19:00:00Z,38.64115367325,48.20414031055458
2020-03-18T20:00:00Z,36.59016760425,48.20414031055458
2020-03-18T21:00:00Z,36.922245217,48.20414031055457
2020-03-18T22:00:00Z,37.723974245,48.20414031055457
2020-03-18T23:00:00Z,38.579529823499996,5.391995383069559
2020-03-19T00:00:00Z,39.81732483375,5.391995383069559
2020-03-19T01:00:00Z,37.26587377675,5.391995383069559
2020-03-19T02:00:00Z,39.01501061925,5.391995383069559
2020-03-19T03:00:00Z,39.985824957,5.391995383069559
2020-03-19T04:00:00Z,42.146438152,26.107599181562065
2020-03-19T05:00:00Z,37.10983170025,46.823202980054575
2020-03-19T06:00:00Z,38.53839918925,46.823202980054575
2020-03-19T07:00:00Z,38.527707985250004,46.823202980054575
2020-03-19T08:00:00Z,38.13283205375,52.68131239461707
2020-03-19T09:00:00Z,37.97510707075,52.68131239461707
2020-03-19T10:00:00Z,38.407666023000004,52.68131239461707
2020-03-19T11:00:00Z,37.76593972475,52.68131239461707
2020-03-19T12:00:00Z,38.401639043749995,52.68131239461707
2020-03-19T13:00:00Z,44.065194293,52.68131239461707
2020-03-19T14:00:00Z,46.2174954855,52.68131239461707
2020-03-19T15:00:00Z,41.079399643,52.68131239461707
2020-03-19T16:00:00Z,39.43813242875,52.68131239461707
2020-03-19T17:00:00Z,39.832950796999995,52.68131239461707
2020-03-19T18:00:00Z,39.59070765025,48.20414031055457
2020-03-19T19:00:00Z,38.89048530375,48.20414031055457
2020-03-19T20:00:00Z,40.544943454,48.20414031055458
2020-03-19T21:00:00Z,43.2646705215,48.20414031055458
2020-03-19T22:00:00Z,33.14604863975,48.20414031055458
2020-03-19T23:00:00Z,31.163052133500003,5.391995383069559
2020-03-20T00:00:00Z,29.368383131,5.391995383069559
2020-03-20T01:00:00Z,29.291396222499998,5.391995383069559
2020-03-20T02:00:00Z,35.98249484975,5.391995383069559
2020-03-20T03:00:00Z,34.2394830205,5.391995383069559
2020-03-20T04:00:00Z,34.077152594,26.107599181562065
2020-03-20T05:00:00Z,32.097164285750004,46.823202980054575
2020-03-20T06:00:00Z,32.543050038000004,46.823202980054575
2020-03-20T07:00:00Z,30.913857122,46.823202980054575
2020-03-20T08:00:00Z,31.042183782000002,52.68131239461707
2020-03-20T09:00:00Z,31.851528803,52.68131239461707
2020-03-20T10:00:00Z,30.6228548105,54.775490550885756
2020-03-20T11:00:00Z,31.858058053249998,58.23446927944791
2020-03-20T12:00:00Z,30.87365712475,58.764449393513864
2020-03-20T13:00:00Z,31.6086687785,60.36091084976463
2020-03-20T14:00:00Z,31.32864774975,62.64750426644414
2020-03-20T15:00:00Z,31.6744656215,65.63190062046303
2020-03-20T16:00:00Z,36.324702991,59.799749183176125
2020-03-20T17:00:00Z,32.95033555375,53.00626719370338
2020-03-20T18:00:00Z,31.5255502105,48.20414031055458
2020-03-20T19:00:00Z,31.930350649,48.20414031055457
2020-03-20T20:00:00Z,37.439739392,48.20414031055457
2020-03-20T21:00:00Z,34.744463341,48.20414031055457
2020-03-20T22:00:00Z,35.833107780999995,48.20414031055457
2020-03-20T23:00:00Z,33.64687478175,5.391995383069559
2020-03-21T00:00:00Z,31.68819346725,7.218022211044552
2020-03-21T01:00:00Z,33.5031597865,7.218022211044552
2020-03-21T02:00:00Z,32.798883929750005,7.218022211044552
2020-03-21T03:00:00Z,33.130606141,7.218022211044552
2020-03-21T04:00:00Z,32.7809329955,7.218022211044552
2020-03-21T05:00:00Z,32.7309086175,7.218022211044552
2020-03-21T06:00:00Z,30.155449517,7.218022211044552
2020-03-21T07:00:00Z,31.116072173,7.218022211044552
2020-03-21T08:00:00Z,31.668506905500003,7.218022211044552
2020-03-21T09:00:00Z,31.29686074475,7.218022211044552
2020-03-21T10:00:00Z,32.26786499475,7.218022211044552
2020-03-21T11:00:00Z,31.1998359605,7.672371691371662
2020-03-21T12:00:00Z,30.710110218500002,8.22004629407623
2020-03-21T13:00:00Z,32.26663712775,9.88862656229385
2020-03-21T14:00:00Z,32.17837895525,9.0355637707079
2020-03-21T15:00:00Z,31.4792460385,8.112245568953385
2020-03-21T16:00:00Z,31.8245057255,8.14258940787122
2020-03-21T17:00:00Z,30.811287059999998,7.54716516103669
2020-03-21T18:00:00Z,29.7498366575,7.218022211044552
2020-03-21T19:00:00Z,31.904498950750003,7.218022211044552
2020-03-21T20:00:00Z,33.26532095375,7.218022211044552
2020-03-21T21:00:00Z,33.03275469075,7.218022211044552
2020-03-21T22:00:00Z,32.398094826000005,7.218022211044552
2020-03-21T23:00:00Z,33.33353877625,7.218022211044552
2020-03-22T00:00:00Z,36.27011216525,7.218022211044552
2020-03-22T01:00:00Z,34.0815025375,7.218022211044552
2020-03-22T02:00:00Z,32.66093613825,7.218022211044552
2020-03-22T03:00:00Z,33.9495951245,7.218022211044552
2020-03-22T04:00:00Z,32.987490671,7.218022211044552
2020-03-22T05:00:00Z,32.46217586025,7.218022211044552
2020-03-22T06:00:00Z,32.8899310465,7.218022211044552
2020-03-22T07:00:00Z,32.479062104250005,7.218022211044552
2020-03-22T08:00:00Z,31.211962488,7.218022211044552
2020-03-22T09:00:00Z,32.0207904135,7.218022211044552
2020-03-22T10:00:00Z,31.34820373625,8.448273578458773
2020-03-22T11:00:00Z,31.639514702,11.156773879682103
2020-03-22T12:00:00Z,31.608036625,12.490473168254162
2020-03-22T13:00:00Z,31.9862070125,12.244736904573601
2020-03-22T14:00:00Z,31.908805368499998,10.9971651433319
2020-03-22T15:00:00Z,31.281767786750002,8.51869235210069
2020-03-22T16:00:00Z,31.203840937,7.218022211044552
2020-03-22T17:00:00Z,31.78336672075,7.218022211044552
2020-03-22T18:00:00Z,29.6148260885,7.218022211044552
2020-03-22T19:00:00Z,29.829888125,7.218022211044552
2020-03-22T20:00:00Z,31.968055342750002,7.218022211044552
2020-03-22T21:00:00Z,32.99905991925,7.218022211044552
2020-03-22T22:00:00Z,32.51934895325,7.218022211044552
2020-03-22T23:00:00Z,33.01227829525,7.218022211044552
2020-03-23T00:00:00Z,31.62508066875,5.391995383069559
2020-03-23T01:00:00Z,32.97750464225,5.391995383069559
2020-03-23T02:00:00Z,33.71588981575,5.391995383069559
2020-03-23T03:00:00Z,33.25779711625,5.391995383069559
2020-03-23T04:00:00Z,32.660299385,26.107599181562065
2020-03-23T05:00:00Z,32.31645886125,46.823202980054575
2020-03-23T06:00:00Z,33.035696647500004,46.823202980054575
