timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-26T17:30:00,zone_temp_1F_A_f,4.559250332055612,65.44196960412238,70.00121993617799,69,False,126.33173737494906,-17.725,65.00000114440918
2026-01-26T17:30:00,zone_temp_1F_B_f,4.584837107829571,65.41636424016056,70.00120134799013,69,False,126.33173737494906,-17.725,65.00000114440918
2026-01-26T17:30:00,zone_temp_1F_C_f,4.561456928319004,65.43975446438978,70.00121139270878,69,False,126.33173737494906,-17.725,65.00000114440918
2026-01-26T17:30:00,zone_temp_1F_D_f,4.51480713217515,65.48635738079783,70.00116451297298,69,False,126.33173737494906,-17.725,65.00000114440918
2026-01-26T17:30:00,zone_temp_2F_A_f,4.5349231624038,65.46588135498126,70.00080451738506,69,False,126.33173737494906,-17.725,65.00000114440918
2026-01-26T17:30:00,zone_temp_2F_B_f,4.540124224769286,65.460844946231,70.00096917100029,69,False,126.33173737494906,-17.725,65.00000114440918
