timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-20T07:00:00,zone_temp_1F_A_f,3.9078951540706086,66.46883851354028,62.56094335946967,27,False,188.72519983428805,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_A_f,3.704908007389079,68.23884820784986,71.94375621523893,69,False,128.35134565037612,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_1F_B_f,4.0460132570241285,66.42038914512516,62.37437588810103,27,False,188.72519983428805,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_B_f,3.7207843629484785,68.2398053729065,71.96058973585498,69,False,128.35134565037612,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_1F_C_f,3.888668249705333,66.49039711619344,62.6017288664881,27,False,188.72519983428805,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_C_f,3.7148820022185305,68.23846885041112,71.95335085262965,69,False,128.35134565037612,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_1F_D_f,3.669922745565202,65.62125455566816,61.95133181010296,27,False,188.72519983428805,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_D_f,3.7430077597489912,68.24542435343153,71.98843211318052,69,False,128.35134565037612,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_2F_A_f,3.787563357218737,66.48137101726354,62.693807660044804,27,False,188.72519983428805,-21.525,68.0
2026-01-20T17:30:00,zone_temp_2F_A_f,3.494679824186804,68.2189859365467,71.7136657607335,69,False,128.35134565037612,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_2F_B_f,3.805649518716173,66.4921299574587,62.68648043874253,27,False,188.72519983428805,-21.525,68.0
2026-01-20T17:30:00,zone_temp_2F_B_f,3.5254052061134047,68.2216088960642,71.7470141021776,69,False,128.35134565037612,-13.549999999999999,68.0
