timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-20T07:00:00,zone_temp_1F_A_f,4.120940411182026,66.67996087218779,62.559020461005765,27,False,192.16401304548677,-21.525,69.99999923706055
2026-01-20T17:30:00,zone_temp_1F_A_f,4.519141229832769,65.48119689688644,70.00033812671921,69,False,109.71599297417082,-13.549999999999999,65.00000114440918
2026-01-20T07:00:00,zone_temp_1F_B_f,4.247569130189717,66.62014502161284,62.372575891423125,27,False,192.16401304548677,-21.525,69.99999923706055
2026-01-20T17:30:00,zone_temp_1F_B_f,4.5590771404774415,65.44126626357101,70.00034340404845,69,False,109.71599297417082,-13.549999999999999,65.00000114440918
2026-01-20T07:00:00,zone_temp_1F_C_f,4.101041577109072,66.70096001174122,62.599918434632144,27,False,192.16401304548677,-21.525,69.99999923706055
2026-01-20T17:30:00,zone_temp_1F_C_f,4.52494085139908,65.47541050324615,70.00035135464523,69,False,109.71599297417082,-13.549999999999999,65.00000114440918
2026-01-20T07:00:00,zone_temp_1F_D_f,3.8141579173199744,65.76412861798016,61.94997070066019,27,False,192.16401304548677,-21.525,69.99999923706055
2026-01-20T17:30:00,zone_temp_1F_D_f,4.483790960213597,65.51655008741076,70.00034104762436,69,False,109.71599297417082,-13.549999999999999,65.00000114440918
2026-01-20T07:00:00,zone_temp_2F_A_f,3.986527279610975,66.67834121597836,62.69181393636739,27,False,192.16401304548677,-21.525,69.99999923706055
2026-01-20T17:30:00,zone_temp_2F_A_f,4.481801097085821,65.51842149200556,70.00022258909138,69,False,109.71599297417082,-13.549999999999999,65.00000114440918
2026-01-20T07:00:00,zone_temp_2F_B_f,4.008128608849532,66.69264958704781,62.68452097819828,27,False,192.16401304548677,-21.525,69.99999923706055
2026-01-20T17:30:00,zone_temp_2F_B_f,4.4882472304972225,65.51198766209265,70.00023489258987,69,False,109.71599297417082,-13.549999999999999,65.00000114440918
