timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-12T07:30:00,zone_temp_1F_A_f,3.526526332998486,71.527911344534,68.00138501153552,29,False,190.8418063732417,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_A_f,3.449528619298434,68.5518713055574,72.00139992485583,69,False,65.27747537325584,2.25,68.0
2026-01-12T07:30:00,zone_temp_1F_B_f,3.535905048674195,71.53731894033969,68.00141389166549,29,False,190.8418063732417,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_B_f,3.4711121138121968,68.53031937374914,72.00143148756133,69,False,65.27747537325584,2.25,68.0
2026-01-12T07:30:00,zone_temp_1F_C_f,3.5119807896456905,71.5133590057946,68.00137821614891,29,False,190.8418063732417,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_C_f,3.437336209819719,68.56407205036209,72.0014082601818,69,False,65.27747537325584,2.25,68.0
2026-01-12T07:30:00,zone_temp_1F_D_f,3.424346197755355,71.42568580960295,68.0013396118476,29,False,190.8418063732417,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_1F_D_f,3.371598454835677,68.62976494133582,72.0013633961715,69,False,65.27747537325584,2.25,68.0
2026-01-12T07:30:00,zone_temp_2F_A_f,3.4970658094936766,71.49841503323569,68.00134922374201,29,False,190.8418063732417,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_2F_A_f,3.431315904746228,68.57001508997095,72.00133099471718,69,False,65.27747537325584,2.25,68.0
2026-01-12T07:30:00,zone_temp_2F_B_f,3.5069512378391607,71.50830743365535,68.00135619581619,29,False,190.8418063732417,-2.7749999999999995,71.9999984741211
2026-01-12T17:30:00,zone_temp_2F_B_f,3.4377967879533315,68.56354468934309,72.00134147729642,69,False,65.27747537325584,2.25,68.0
