timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-20T07:00:00,zone_temp_1F_A_f,3.427934614238964,66.55442289957473,63.12648828533577,27,False,194.93393302004648,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_A_f,3.7670398713312636,68.23299502568153,72.0000348970128,69,False,118.50340125821272,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_1F_B_f,3.432801264245569,66.57048028679816,63.13767902255259,27,False,194.93393302004648,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_B_f,3.7597511101046734,68.24027792994683,72.0000290400515,69,False,118.50340125821272,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_1F_C_f,3.359759779246531,66.60736591573756,63.24760613649103,27,False,194.93393302004648,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_C_f,3.760720852393831,68.23932927252555,72.00005012491938,69,False,118.50340125821272,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_1F_D_f,3.14834649376607,65.8528743427201,62.70452784895403,27,False,194.93393302004648,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_D_f,3.700141383165146,68.29993184914038,72.00007323230552,69,False,118.50340125821272,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_2F_A_f,3.4974328115124393,66.55096834616774,63.053535534655296,27,False,194.93393302004648,-21.525,68.0
2026-01-20T17:30:00,zone_temp_2F_A_f,3.579190793509497,68.2051478709362,71.7843386644457,69,False,118.50340125821272,-13.549999999999999,68.0
2026-01-20T07:00:00,zone_temp_2F_B_f,3.4934787175322413,66.55964683420063,63.06616811666839,27,False,194.93393302004648,-21.525,68.0
2026-01-20T17:30:00,zone_temp_2F_B_f,3.616251259625713,68.20922272772138,71.8254739873471,69,False,118.50340125821272,-13.549999999999999,68.0
