timestamp,zone,delta_f,zone_temp_f,prior_zone_temp_f,local_step,lookback,facility_kw,oat_c,heating_setpoint_f
2026-01-20T00:30:00,zone_temp_1F_A_f,5.867654757383384,58.86805992816729,64.73571468555068,1,False,71.10822330800062,-20.174999999999997,58.000000381469725
2026-01-20T07:00:00,zone_temp_1F_A_f,3.484152161982358,63.913321692177014,60.429169530194656,27,False,194.99235536162124,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_A_f,7.3597115128343376,60.64079834866624,68.00050986150057,69,False,37.56145535753615,-13.549999999999999,58.000000381469725
2026-01-20T00:30:00,zone_temp_1F_B_f,5.950764419322489,58.840021453463415,64.7907858727859,1,False,71.10822330800062,-20.174999999999997,58.000000381469725
2026-01-20T07:00:00,zone_temp_1F_B_f,3.4440995041903975,63.81278920584403,60.36868970165363,27,False,194.99235536162124,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_B_f,7.4453147363141525,60.555188069758096,68.00050280607225,69,False,37.56145535753615,-13.549999999999999,58.000000381469725
2026-01-20T00:30:00,zone_temp_1F_C_f,5.906295698309179,58.88274138439712,64.7890370827063,1,False,71.10822330800062,-20.174999999999997,58.000000381469725
2026-01-20T07:00:00,zone_temp_1F_C_f,3.4067042036359254,63.87334099875828,60.466636795122355,27,False,194.99235536162124,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_C_f,7.336350065659005,60.66416309044486,68.00051315610386,69,False,37.56145535753615,-13.549999999999999,58.000000381469725
2026-01-20T00:30:00,zone_temp_1F_D_f,5.692203073290528,58.88408586792208,64.57628894121261,1,False,71.10822330800062,-20.174999999999997,58.000000381469725
2026-01-20T07:00:00,zone_temp_1F_D_f,3.1816429589366138,63.19505258796173,60.01340962902512,27,False,194.99235536162124,-21.525,68.0
2026-01-20T17:30:00,zone_temp_1F_D_f,7.087068399458744,60.91344579341187,68.00051419287061,69,False,37.56145535753615,-13.549999999999999,58.000000381469725
2026-01-20T00:30:00,zone_temp_2F_A_f,5.748585877013014,58.90286041780955,64.65144629482256,1,False,71.10822330800062,-20.174999999999997,58.000000381469725
2026-01-20T07:00:00,zone_temp_2F_A_f,3.543668555487436,64.1782201396228,60.63455158413536,27,False,194.99235536162124,-21.525,68.0
2026-01-20T17:30:00,zone_temp_2F_A_f,7.390057661893692,60.610353641476436,68.00041130337013,69,False,37.56145535753615,-13.549999999999999,58.000000381469725
2026-01-20T00:30:00,zone_temp_2F_B_f,5.757379511046139,58.8907604452163,64.64813995626244,1,False,71.10822330800062,-20.174999999999997,58.000000381469725
2026-01-20T07:00:00,zone_temp_2F_B_f,3.5438973356341066,64.15632729774522,60.612429962111115,27,False,194.99235536162124,-21.525,68.0
2026-01-20T17:30:00,zone_temp_2F_B_f,7.400641550464691,60.59978177176854,68.00042332223323,69,False,37.56145535753615,-13.549999999999999,58.000000381469725
